nazwa,skrot,min_liczba_major
Moduł Agorafobii,agorafobia,1
Moduł Anoreksji,anoreksja,2
Moduł Antyspołecznych Zaburzeń Osobowości,zaburzenia_osobowosci,1
Moduł Bulimii,bulimia,
Moduł Dużej Depresji,duza_depresja,1
Moduł Lęku Uogólnionego,lek_uogolniony,1
Moduł Manii,mania,2
Moduł Napadowych Lęków Panicznych,napadowe_leki_paniczne,1
"Moduł Przyczyn Medycznych, Organicznych lub Związanych z Zażywaniem Leków lub Innych Środków",przyczyny_medyczne,4
Moduł Stresu Pourazowego,stres_pourazowy,2
Moduł Substancji Psychoaktywnych,substancje_psychoaktywne,1
Moduł Uzależnień Alkoholowych,uzaleznienia_alkoholowe,2
Moduł Zaburzeń Obsesyjno-Kompulsyjnych,zaburzenia_obsesyjno_kompulsyjne,3
Moduł Zaburzeń Psychotycznych,zaburzenia_psychotyczne,1
Moduł Zachowań Samobójczych,zachowania_samobojcze,1
