Question,Major
"Czy kiedykolwiek pacjent był przygnębiony lub depresyjny (osobniczo wyraźnie nieprawidłowo) przez większą część dnia, przez większość czasu przez 2 tygodnie, bez wpływu wydarzen zewnątrznych?",1
"Czy w ciągu ostatnich 2 tygodni był przygnębiony lub depresyjny przez większość dnia, prawie codziennie, bez wpływu wydarzen zewnątrznych?",1
"Czy kiedykolwiek był znacznie mniej zainteresowany większością rzeczy lub w znacznie mniejszym stopniu zdolny do czerpania radości z rzeczy, które cieszyły go, przez większość czasu przez 2 tygodnie?",1
"Czy w okresie ostatnich 2 tygodni, przez większość czasu, był mniej zainteresowany większością spraw, albo mniej zdolny do odczuwania radości z tego, co do tej pory sprawiało mu dużą przyjemność?",1
"Brak reakcji emocjonalnych wobec wydarzeń i aktywności, które zwykle wyzwalały takie reakcje?",0
Wcześniejsze niż zwykle (o >= 2h) poranne budzenie się?,0
Nastrój silniej obniżony rano?,0
Obiektywne wskaźniki wyraźnego zahamowania lub pobudzenia (zauważalne dla innych osób)?,0
Zmiany łaknienia? Spadek?,0
Zmiany łaknienia? Wzrost?,0
Spadek masy ciała (>= 5% w ciągu ostatniego miesiąca)?,0
Wyraźny spadek libido?,0
"Czy pacjent miał kiedykolwiek manię, hipomanię lub stan mieszany?",0
Jakieś znaczące zaburzenia somatyczne?,0
Znaczące używanie SPA w ostatnim czasie?,0
Zmniejszona energia lub zwiększona męczliwość?,0
spadek zaufania lub szacunku dla siebie?,0
nieracjonalne poczucie wyrzutów sumienia lub nadmiernej a nieuzasadnionej winy?,0
nawracające myśli o śmierci lub samobójstwie albo jakiekolwiek zachowania samobójcze?,0
"skargi na zmniejszoną zdolność myślenia lub skupienia się albo jej przejawy, tj. niezdecydowanie lub wahanie się?",0
jakiekolwiek zaburzenia snu?,0
Czy pacjent prezentuje treści o charakterze urojeniowym?,0
urojenia inne niż całkowicie niemożliwe i kulturowo nieadekwatne lub halucynacje inne niż wypowiadane w trzeciej osobie lub w formie bieżącego komentarza,0
osłupienie depresyjne?,0
"przebyty wcześniej epizod łagodny, umiarkowany lub ciężki depresji",0
Czy kiedykolwiek pomiędzy dwoma epizodami depresji miał miejsce okres przynajmniej 2 miesięcy bez znacznej depresji lub znacznej utraty zainteresowania?,0