module_code,disease_name,disease_icd10,main_cond_1,main_cond_2,side_cond_1,side_cond_2,side_cond_3,side_cond_4,side_cond_5,side_cond_6,side_cond_7
duza_depresja,Epizod depresji łagodny bez objawów somatycznych,F3200,PYT(1) == 1,"PYT(12,13,14) == 0","PYT(1,3,15) > 1","PYT(1,3,8,9,15,16,17,18,19,20) > 3",,,,,"PYT(3,5,6,7,8,9a,10,11) < 4"
duza_depresja,Epizod depresji łagodny z objawami somatycznymi,F3201,PYT(1) == 1,"PYT(12,13,14) == 0","PYT(1,3,15) > 1","PYT(1,3,8,9,15,16,17,18,19,20) > 3",,,,,"PYT(3,5,6,7,8,9,10,11) >= 4"
duza_depresja,Epizod depresji umiarkowany bez objawów somatycznych,F3210,PYT(1) == 1,"PYT(12,13,14) == 0","PYT(1,3,15) > 1","PYT(1,3,8,9,15,16,17,18,19,20) > 5",,,,,"PYT(3,5,6,7,8,9,10,11) < 4"
duza_depresja,Epizod depresji umiarkowany z objawami somatycznymi,F3211,PYT(1) == 1,"PYT(12,13,14) == 0","PYT(1,3,15) > 1","PYT(1,3,8,9,15,16,17,18,19,20) > 5",,,,,"PYT(3,5,6,7,8,9,10,11) >= 4"
duza_depresja,Epizod cieżkiej depresji bez objawów psychotycznych i somatycznych,F3220,PYT(1) == 1,"PYT(12,13,14) == 0","PYT(1,3,15) > 1","PYT(1,3,8,9,15,16,17,18,19,20) > 7",PYT(21) == 0,,,,"PYT(3,5,6,7,8,9,10,11) < 4"
duza_depresja,"Epizod cieżkiej depresji bez objawów psychotycznych, z objawami somatycznymi",F3221,PYT(1) == 1,"PYT(12,13,14) == 0","PYT(1,3,15) > 1","PYT(1,3,8,9,15,16,17,18,19,20) > 7",PYT(21) == 0,,,,"PYT(3,5,6,7,8,9,10,11) >= 4"
duza_depresja,"Epizod depresji ciężki, z objawami psychotycznymi, bez objawów somatycznych",F3230,PYT(1) == 1,"PYT(12,13,14) == 0","PYT(1,3,15) > 1","PYT(1,3,8,9,15,16,17,18,19,20) > 7",PYT(21) == 1,MOD(schizofrenia) == 0,ROZ(F251) == 0,"PYT(22,23) > 0","PYT(3,5,6,7,8,9,10,11) < 4"
duza_depresja,"Epizod depresji ciężki, z objawami psychotycznymi i somatycznymi",F3231,PYT(1) == 1,"PYT(12,13,14) == 0","PYT(1,3,15) > 1","PYT(1,3,8,9,15,16,17,18,19,20) > 7",PYT(21) == 1,MOD(schizofrenia) == 0,ROZ(F251) == 0,"PYT(22,23) > 0","PYT(3,5,6,7,8,9,10,11) >= 4"
duza_depresja,Inne epizody depresyjne,F328,PYT(1) == 1,"PYT(12,13,14) == 0","PYT(1,3,15) <= 1","PYT(1,3,8,9,15,16,17,18,19,20) <= 3",,,,,
duza_depresja,"Epizod depresyjny, nieokreślony",F329,PYT(1) == 1,"PYT(12,13,14) == 0","PYT(1,3,15) <= 1","PYT(1,3,8,9,15,16,17,18,19,20) <= 3",,,,,
duza_depresja,"Zaburzenia depresyjne nawracające, obecnie epizod depresyjny łagodny, bez objawów somatycznych",F3300,"PYT(24,25) == 2","PYT(12,13,14) == 0","PYT(1,3,15) > 1","PYT(1,3,8,9,15,16,17,18,19,20) > 3",,,,,"PYT(3,5,6,7,8,9,10,11) < 4"
duza_depresja,"Zaburzenia depresyjne nawracające, obecnie epizod depresyjny łagodny z objawami somatycznymi",F3301,"PYT(24,25) == 2","PYT(12,13,14) == 0","PYT(1,3,15) > 1","PYT(1,3,8,9,15,16,17,18,19,20) > 3",,,,,"PYT(3,5,6,7,8,9,10,11) >= 4"
duza_depresja,"Zaburzenia depresyjne nawracające, obecnie epizod depresyjny umiarkowany, bez objawów somatycznych",F3310,"PYT(24,25) == 2","PYT(12,13,14) == 0","PYT(1,3,15) > 1","PYT(1,3,8,9,15,16,17,18,19,20) > 5",,,,,"PYT(3,5,6,7,8,9,10,11) < 4"
duza_depresja,"Zaburzenia depresyjne nawracające, obecnie epizod depresyjny umiarkowany z objawami somatycznymi",F3311,"PYT(24,25) == 2","PYT(12,13,14) == 0","PYT(1,3,15) > 1","PYT(1,3,8,9,15,16,17,18,19,20) > 5",,,,,"PYT(3,5,6,7,8,9,10,11) >= 4"
duza_depresja,"Zaburzenia depresyjne nawracające, obecnie epizod depresyjny ciężki bez objawów psychotycznych i somatycznych",F3320,"PYT(24,25) == 2","PYT(12,13,14) == 0","PYT(1,3,15) > 1","PYT(1,3,8,9,15,16,17,18,19,20) > 7",PYT(21) == 0,,,,"PYT(3,5,6,7,8,9,10,11) < 4"
duza_depresja,"Zaburzenia depresyjne nawracające, obecnie epizod depresyjny ciężki bez objawów psychotycznych, z objawami somatycznymi",F3321,"PYT(24,25) == 2","PYT(12,13,14) == 0","PYT(1,3,15) > 1","PYT(1,3,8,9,15,16,17,18,19,20) > 7",PYT(21) == 0,,,,"PYT(3,5,6,7,8,9,10,11) >= 4"
duza_depresja,"Zaburzenia depresyjne nawracające, obecnie epizod depresyjny ciężki z objawami psychotycznymi, bez objawów somatycznych",F3330,"PYT(24,25) == 2","PYT(12,13,14) == 0","PYT(1,3,15) > 1","PYT(1,3,8,9,15,16,17,18,19,20) > 7",PYT(21) == 1,MOD(schizofrenia) == 0,ROZ(F251) == 0,"PYT(22,23) > 0","PYT(3,5,6,7,8,9,10,11) < 4"
duza_depresja,"Zaburzenia depresyjne nawracające, obecnie epizod depresyjny ciężki z objawami psychotycznymi i somatycznymi",F3331,"PYT(24,25) == 2","PYT(12,13,14) == 0","PYT(1,3,15) > 1","PYT(1,3,8,9,15,16,17,18,19,20) > 7",PYT(21) == 1,MOD(schizofrenia) == 0,ROZ(F251) == 0,"PYT(22,23) > 0","PYT(3,5,6,7,8,9,10,11) >= 4"
duza_depresja,"Zaburzenia depresyjne nawracające, obecnie remisja",F334,"PYT(24,25) == 2","PYT(12,13,14) == 0","PYT(2,4) == 0","PYT(1,3,8,9,15,16,17,18,19,20) <= 3",,,,,
duza_depresja,Inne nawracające zaburzenia depresyjne,F338,"PYT(24,25) == 2","PYT(12,13,14) == 0","PYT(1,3,15) <= 1","PYT(1,3,8,9,15,16,17,18,19,20) <= 3",,,,,
duza_depresja,"Nawracające zaburzenia depresyjne, nieokreślone",F339,"PYT(24,25) == 2","PYT(12,13,14) == 0","PYT(1,3,15) <= 1","PYT(1,3,8,9,15,16,17,18,19,20) <= 3",,,,,
